id,visit_date,club_away,result,season,kickoff,gate,ticket_price,league_visited,countfor92,ground,address,club_id,match_nr,the92_nr,created_at,updated_at,latitude,longitude,gmaps,programme,ticket,rating_total,rating_match,rating_ground,rating_atmosphere,rating_trip,photo1,photo2,photo3,photo4,dropbox_ticket,dropbox_programme
220,2013-08-14 00:00:00,260,3-2,2013-2014,19:45,80485,45.0,15,f,Wembley Stadium,"Royal Route. Wembley. UK",259,202,0,2013-08-19 12:58:49.419966,2013-08-23 07:53:14.233184,51.5569073,-0.281952,t,,,14,3,4,3,4,https://dl.dropboxusercontent.com/u/45762137/football/england/wembley/2013-08-14%2018.16.31.jpg,https://dl.dropboxusercontent.com/u/45762137/football/england/wembley/2013-08-14%2018.42.54.jpg,https://dl.dropboxusercontent.com/u/45762137/football/england/wembley/2013-08-14%2018.42.59.jpg,https://dl.dropboxusercontent.com/u/45762137/football/england/wembley/2013-08-14%2018.43.03.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/wembley/ticket.png,""
221,2013-08-15 00:00:00,264,5-5,2013-2014,18:45,500,10.0,26,f,Belle Vue,"Grange Road. Rhyl. United Kingdom",135,203,0,2013-08-19 13:05:26.788379,2013-08-23 07:54:26.11352,53.3198509,-3.4773902,t,,,15,5,3,3,4,https://dl.dropboxusercontent.com/u/45762137/football/england/rhyl/2013-08-15%2018.25.01.jpg,https://dl.dropboxusercontent.com/u/45762137/football/england/rhyl/2013-08-15%2018.25.45.jpg,https://dl.dropboxusercontent.com/u/45762137/football/england/rhyl/2013-08-15%2018.25.49.jpg,https://dl.dropboxusercontent.com/u/45762137/football/england/rhyl/2013-08-15%2018.28.31.jpg,"",https://dl.dropboxusercontent.com/u/45762137/Football/england/rhyl/programme.png
222,2013-08-16 00:00:00,204,3-1,2013-2014,19:45,200,8.0,38,f,Look Local Stadium,"Bracken Moore Lane. Stocksbridge. United Kingdom",265,204,0,2013-08-19 13:44:07.69642,2013-08-23 08:11:44.924154,53.4770719,-1.5882004,t,,,13,3,3,3,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/stocksbridgeparksteels/2013-08-16%2018.52.39.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stocksbridgeparksteels/2013-08-16%2018.52.44.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stocksbridgeparksteels/2013-08-16%2018.55.03.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stocksbridgeparksteels/2013-08-16%2019.00.29.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stocksbridgeparksteels/programme.png,""
224,2013-08-17 00:00:00,267,1-3,2013-2014,15:00,78,8.0,22,f,Dennyfield,"Ainsbury Avenue. Thackley. United Kingdom",266,206,0,2013-08-19 13:47:53.790741,2013-08-19 17:19:55.726741,53.8496793,-1.7245705,t,,,10,2,2,2,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/thackley/2013-08-17%2014.43.53.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/thackley/2013-08-17%2014.48.36.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/thackley/2013-08-17%2014.48.41.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/thackley/2013-08-17%2014.52.33.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/thackley/ticket.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/thackley/programme.jpg
223,2013-08-17 00:00:00,68,1-1,2013-2014,12:15,23766,31.0,6,f,Elland Road,"Elland Road. Leeds. United Kingdom",40,205,0,2013-08-19 13:45:55.797007,2013-09-02 17:51:09.067177,53.7766152,-1.5720209,t,,,14,2,4,4,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/leedsunited/2013-08-17%2009.51.42.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/leedsunited/2013-08-17%2010.52.55.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/leedsunited/2013-08-17%2010.53.01.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/leedsunited/2013-08-17%2010.55.17.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/leedsunited/ticket.png,https://dl.dropboxusercontent.com/u/45762137/Football/england/leedsunited/programme.jpg
225,2013-08-18 00:00:00,18,0-1,2013-2014,13:30,28235,35.0,5,f,Selhurst Park,"holmesdale road. croydon. london. united kingdom",35,207,0,2013-08-19 13:49:39.046255,2013-09-02 17:52:13.359877,51.3971522,-0.0853091,t,,,13,1,4,4,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/crystalpalace/2013-08-18%2010.30.00.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/crystalpalace/2013-08-18%2012.36.48.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/crystalpalace/2013-08-18%2012.36.56.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/crystalpalace/2013-08-18%2012.37.00.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/crystalpalace/ticket.png,https://dl.dropboxusercontent.com/u/45762137/Football/england/crystalpalace/programme.jpg
226,2013-08-31 00:00:00,21,1-3,2013-2014,15:00,12601,22.0,7,t,Vale Park,"Hamil Road. Stoke-on-Trent. United Kingdom",91,208,69,2013-09-02 17:59:18.919805,2013-09-02 17:59:18.919805,53.0502892,-2.1895171,t,,,12,3,3,4,2,https://dl.dropboxusercontent.com/u/45762137/Football/england/portvale/2013-08-31%2011.20.32.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/portvale/2013-08-31%2013.59.13.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/portvale/2013-08-31%2013.59.25.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/portvale/2013-08-31%2013.59.46.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/portvale/ticket.png,https://dl.dropboxusercontent.com/u/45762137/Football/england/portvale/programme.png
227,2013-09-01 00:00:00,270,1-1,2013-2014,15:00,222,8.0,12,f,Holloways Park,"holloways park. Beaconsfield. hp9 2se. UK",269,209,0,2013-09-02 18:04:24.574091,2013-09-02 18:04:24.574091,51.5874285,-0.6278606,t,,,8,2,2,2,2,https://dl.dropboxusercontent.com/u/45762137/Football/england/sloughtown/2013-09-01%2014.35.36.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/sloughtown/2013-09-01%2014.39.04.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/sloughtown/2013-09-01%2014.40.38.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/sloughtown/2013-09-01%2015.25.50.jpg,"",https://dl.dropboxusercontent.com/u/45762137/Football/england/sloughtown/programme.png
228,2013-09-07 00:00:00,272,6-0,2013-2014,15:00,194,4.0,47,f,Catons Lane,"Catons Lane. Saffron Walden. United Kingdom",271,210,0,2013-09-08 15:46:22.442086,2013-09-08 15:59:54.21963,52.027582,0.2410057,t,,,14,3,4,3,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/saffronwalden/2013-09-07%2014.26.11.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/saffronwalden/2013-09-07%2014.39.39.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/saffronwalden/2013-09-07%2014.39.44.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/saffronwalden/2013-09-07%2014.56.24.jpg,"",https://dl.dropboxusercontent.com/u/45762137/Football/england/saffronwalden/programme.png
230,2013-09-28 00:00:00,274,5-0,2013-2014,15:00,50,2.0,48,f,Royal Oak,"Main Road. Harwich. United Kingdom",273,212,0,2013-09-30 12:46:33.022408,2013-09-30 16:09:13.510905,51.9281832,1.2176475,t,,,12,3,4,1,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/harwichandparkeston/2013-09-28%2014.06.56.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/harwichandparkeston/2013-09-28%2014.13.12.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/harwichandparkeston/2013-09-28%2014.23.21.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/harwichandparkeston/2013-09-28%2014.25.30.jpg,"",https://dl.dropboxusercontent.com/u/45762137/Football/england/harwichandparkeston/programme.png
234,2013-10-13 00:00:00,280,2-0,2013-2014,17:15,3211,15.0,27,t,Richmond Park,"Emmet road. Dublin. Ireland",279,216,70,2013-10-15 13:12:39.409165,2013-10-16 15:41:54.534026,53.3404617,-6.3142986,t,,,13,2,4,4,3,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/st_patricks_athletic/2013-10-13%2011.04.38.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/st_patricks_athletic/2013-10-13%2016.26.07.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/st_patricks_athletic/2013-10-13%2016.30.25.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/st_patricks_athletic/2013-10-13%2016.32.22.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/st_patricks_athletic/ticket.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/st_patricks_athletic/programme.jpg
231,2013-10-12 00:00:00,276,2-0,2013-2014,15:00,160,8.0,52,f,Clandeboye Park,"Clandeboye Rd. Bangor. United Kingdom",275,213,0,2013-10-15 13:06:52.725578,2013-10-16 15:44:22.102858,54.6486179,-5.6863805,t,,,10,2,3,2,3,https://dl.dropboxusercontent.com/u/45762137/Football/northern_ireland/bangor/2013-10-12%2015.07.32.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/northern_ireland/bangor/2013-10-12%2015.42.44.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/northern_ireland/bangor/2013-10-12%2015.43.33.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/northern_ireland/bangor/2013-10-12%2015.47.11.jpg,"",""
233,2013-10-13 00:00:00,278,1-0,2013-2014,15:00,650,10.0,27,f,Carlisle Grounds,"Carlisle Grounds. bray. ireland",277,215,0,2013-10-15 13:09:52.061105,2013-10-16 15:42:43.188821,53.2050372,-6.103205,t,,,7,1,1,2,3,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bray_wanderers/2013-10-13%2012.42.14.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bray_wanderers/2013-10-13%2014.28.00.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bray_wanderers/2013-10-13%2014.28.06.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bray_wanderers/2013-10-13%2014.29.25.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bray_wanderers/ticket.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bray_wanderers/programme.jpg
232,2013-10-12 00:00:00,147,1-1,2013-2014,19:45,1976,15.0,27,f,Dalymount Park,"Dalymount Park. Dublin. Ireland",137,214,0,2013-10-15 13:08:30.2703,2013-10-16 15:43:35.811724,53.3614475,-6.275042,t,,,15,3,5,4,3,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bohemians/2013-10-12%2018.56.13.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bohemians/2013-10-12%2018.58.36.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bohemians/2013-10-12%2018.59.40.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bohemians/2013-10-12%2018.59.46.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bohemians/ticket.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/ireland/bohemians/programme.jpg
229,2013-09-27 00:00:00,78,1-1,2013-2014,19:45,5489,19.0,8,f,Roots Hall,"Fairfax drive. Southend-on-Sea. United Kingdom",94,211,0,2013-09-30 12:43:50.39691,2013-10-17 18:04:29.427579,51.5507746,0.7032424,t,,,14,2,5,3,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/southendunited/IMG_0389.JPG,https://dl.dropboxusercontent.com/u/45762137/Football/england/southendunited/IMG_0418.JPG,https://dl.dropboxusercontent.com/u/45762137/Football/england/southendunited/IMG_0440.JPG,https://dl.dropboxusercontent.com/u/45762137/Football/england/southendunited/IMG_0441.JPG,https://dl.dropboxusercontent.com/u/45762137/Football/england/southendunited/ticket.png,https://dl.dropboxusercontent.com/u/45762137/Football/england/southendunited/programme.jpg
235,2013-10-25 00:00:00,282,0-0,2013-2014,19:45,1,1.0,16,f,Victoria Park,"Victoria Park. Dingwall. United Kingdom",281,217,0,2013-10-29 11:10:35.496573,2013-10-29 13:20:55.948258,57.5958955,-4.4198993,t,,,11,2,2,3,4,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/ross_county/2013-10-25%2020.13.01.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/ross_county/2013-10-25%2020.13.08.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/ross_county/2013-10-25%2020.13.22.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/ross_county/2013-10-25%2021.37.33.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/ross_county/ticket1.jpeg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/ross_county/programme1.jpeg
236,2013-10-26 00:00:00,250,3-1,2013-2014,15:00,765,15.0,45,f,Glebe Park,"Trinity Road. Brechin. United Kingdom",283,218,0,2013-10-29 11:12:51.819008,2013-10-29 13:21:57.237005,56.7359617,-2.6591343,t,,,13,3,3,3,4,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/brechin/2013-10-26%2014.18.17.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/brechin/2013-10-26%2014.20.36.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/brechin/2013-10-26%2014.21.26.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/brechin/2013-10-26%2014.22.40.jpg,"",https://dl.dropboxusercontent.com/u/45762137/Football/scotland/brechin/programme2.jpeg
237,2013-10-27 00:00:00,107,1-2,2013-2014,12:45,7978,1.0,16,f,Firhill Stadium,"Firhill Road. Glasgow. United Kingdom",284,219,0,2013-10-29 11:14:49.376273,2013-10-29 13:22:55.688578,55.8812499,-4.2706514,t,,,12,2,3,3,4,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/partick_thistle/2013-10-27%2011.03.03.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/partick_thistle/2013-10-27%2012.07.15.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/partick_thistle/2013-10-27%2012.07.28.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/partick_thistle/2013-10-27%2012.45.49.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/partick_thistle/ticket3.jpeg,https://dl.dropboxusercontent.com/u/45762137/Football/scotland/partick_thistle/programme3.jpeg
238,2013-12-14 00:00:00,190,1-2,2013-2014,15:00,887,12.0,13,f,Clarence Road,"Clarence Road. St. Albans. United Kingdom",286,220,0,2013-12-16 07:04:10.625524,2013-12-18 11:26:03.587339,51.755063,-0.3205649,t,,,11,2,3,3,3,https://dl.dropboxusercontent.com/u/45762137/Football/england/stalbanscity/2013-12-14%2015.25.58.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stalbanscity/2013-12-14%2015.56.16.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stalbanscity/2013-12-14%2015.56.22.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stalbanscity/2013-12-14%2015.59.23.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stalbanscity/ticket.jpeg,https://dl.dropboxusercontent.com/u/45762137/Football/england/stalbanscity/programme.jpeg
239,2013-12-28 00:00:00,289,7-0,2013-2014,14:00,30,0.0,47,f,Cadbury Recreation Ground,"Bournville Lane. Birmingham. B30 1LA. United Kingdom",288,221,0,2013-12-30 08:56:18.930667,2013-12-30 08:56:18.930667,52.4261923,-1.9350683,t,,,12,4,3,1,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/cadburyathletic/2013-12-28%2011.45.20.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/cadburyathletic/2013-12-28%2011.45.29.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/cadburyathletic/2013-12-28%2015.02.42.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/cadburyathletic/2013-12-28%2016.18.50.jpg,"",""
241,2013-12-29 00:00:00,68,1-1,2013-2014,15:00,16377,24.0,6,f,The Valley,"Floyd Road. SE7. London. United Kingdom",25,223,0,2013-12-30 09:02:51.370011,2013-12-30 14:28:27.812695,51.4869988,0.0338331,t,,,13,2,4,3,4,"","","","",https://dl.dropboxusercontent.com/u/45762137/Football/england/charltonathletic/sheffieldwednesday/ticket2.jpeg,https://dl.dropboxusercontent.com/u/45762137/Football/england/charltonathletic/sheffieldwednesday/programme2.jpeg
240,2013-12-28 00:00:00,192,1-0,2013-2014,19:30,1848,12.0,9,f,Edgar Street,"Edgar Street. Hereford. United Kingdom",85,222,0,2013-12-30 08:59:05.52022,2013-12-30 14:28:58.748284,52.0617665,-2.718754,t,,,13,2,4,3,4,https://dl.dropboxusercontent.com/u/45762137/Football/england/herefordunited/2013-12-28%2019.32.31.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/herefordunited/2013-12-28%2019.32.43.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/herefordunited/2013-12-28%2019.33.35.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/herefordunited/2013-12-28%2019.33.41.jpg,https://dl.dropboxusercontent.com/u/45762137/Football/england/herefordunited/ticket1.jpeg,https://dl.dropboxusercontent.com/u/45762137/Football/england/herefordunited/programme1.jpeg
